reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
87f20b8d-ecef-42f5-9ffa-242f0730ad0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gila saya mau ibadah di suruh menunggu . sementara waktunya driver sampai di rumah ga ketauan jam berapa. udh menunggu hampir 1 jam loh. ckckckckck,1,1,5.54.1,2026-04-02 09:49:21,"Hai Kak Agustina, mohon maaf keterlambatan pengiriman pesanan mu. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Mita",2026-04-02 10:03:04,5.54.1
0278e671-9e68-4c1e-83bd-7e11386330f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,paket sampai dengan cepat,5,0,5.54.1,2026-04-02 09:47:54,,,5.54.1
d8106e9b-6d14-4b44-bcb2-1718ab913d64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu,5,0,5.54.1,2026-04-02 09:40:08,,,5.54.1
decb6bff-7cbb-48cc-946e-c94cd45c7c55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejauh ini aplikasi yang menguntung untuk kita dan orang lain adalah gojek ya,kalo kita dapet masalah juga gojek sebisa mungkin ngebantu,makasii banyak love you gojek",5,0,5.53.2,2026-04-02 09:34:38,,,5.53.2
e9e6c638-66ab-4988-93e6-d29f95ca4719,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,diWA udah yampe tapi pas didatengin gak ada udah muter 3x tetep gak ada hehhhhh 🥲😡,2,0,,2026-04-02 09:32:47,,,
850803a4-f4ec-4ff3-9513-372bb19feb5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.54.1,2026-04-02 09:31:34,,,5.54.1
33996a6f-2a2b-47f2-bf6f-862fd06c4608,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapppp,5,0,,2026-04-02 09:30:08,,,
b1181f2d-36cb-4e75-a79b-e286900159b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"PHP DOANG PAYLATERNYA. SEMUA TAGUHAN SUDAH DI BAYAR, MALAH LIMIT TETEP GA NAIK DAN TAK BISA DIGUNAKAN...APA MAKSUDNYA...????",2,0,5.53.2,2026-04-02 09:24:48,"Hai Kak Ezkha, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-26-092-0946-58843 di subjek email, ya. ^Maysa",2026-04-02 09:47:17,5.53.2
05dbaa77-2f2e-4251-82ae-c71cdec37e6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.54.1,2026-04-02 09:22:59,,,5.54.1
e191adea-2083-492d-a6cc-73e81839c975,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TOLONG DI-UPDATE, saya sering terkendala Notifikasi sehingga merugikan pihak driver ataupun saya.",3,0,5.53.2,2026-04-02 09:18:43,"Hai Kak Andre, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu atau email ke customerservice@gojek.com. Terima kasih. ^Mita",2026-04-02 09:47:16,5.53.2
b6dc0b88-398e-4750-a3a5-81c085d48a64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Customer Service nya kagak jelas, lama, jaminan voucher ga jelas",1,3,5.54.1,2026-04-02 09:18:04,"Hai Kak Yudha, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-26-032-0925-00334 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Melodi",2026-02-01 09:25:22,5.54.1
af600cd0-662a-4eda-8bac-8e5febc22d73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelit drivernya ga rekomen buat mode hemat,1,0,5.51.1,2026-04-02 09:14:53,"Mohon maaf atas kendalanya Kak Fadhiil. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-04-02 09:44:38,5.51.1
1b062bd9-6087-4204-a045-c8393d6f8134,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dalam beraktifitas,5,0,5.54.1,2026-04-02 09:14:47,,,5.54.1
855a651c-3e26-4efd-8aed-1f8b3e9e13b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,5.52.1,2026-04-02 09:07:41,,,5.52.1
19aabc29-8a01-4087-be8b-fc54f0e4cc0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buruk!! lambat dalam mencari driver dan driver cancel seenaknya.,2,0,,2026-04-02 09:07:19,"Hai Kak Yasin, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Mita",2026-04-02 09:40:40,
b58280d6-6802-4448-b5f1-8b65d7cb8c0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.54.1,2026-04-02 09:03:04,,,5.54.1
058ed6ff-e3ba-48bb-a0cc-5ab3cb47d8a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akhir-akhir ini kalau pesen go-food selalu susah dapet drivernya, akhirnya selalu aja dibatalin. padahal drivernya banyak",3,0,,2026-04-02 09:01:33,"Mohon maaf atas kendalanya Kak Senja. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-04-02 09:38:49,
434b5895-0f06-4b4f-8bf5-7a380f671c89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mungkin kalau bisa pakai merchant dana atau qris lebih mantap,4,0,5.54.1,2026-04-02 09:01:27,,,5.54.1
96ff9a68-c040-43be-a10d-7ea69ed2f93d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"alamat saya error cuman di gojek doang, gajelas ni aplikasinya",1,1,5.54.1,2026-04-02 09:00:12,"Hai Kak Antonelli, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Mita",2026-04-02 09:35:00,5.54.1
b38ee71c-be76-49be-bd84-551ba00ad853,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gila kali mau pesen gofood ongkir awal Rp 100 kembali ke menu utama aplikasi ongkir jadi Rp 8.000 kembali lagi ke menu utama aplikasi dan mau checkout ongkir jadi Rp 13.000, itu yang error aplikasinya atau bukan, ongkir kok berubah-ubah makin mahal pula, kocak parah. Ongkir makin mahal alhasil mengurungkan tidak jadi pesan makanan, gilanya",1,4,5.53.2,2026-04-02 08:59:16,"Mohon maaf Kak Tri, biaya layanan bersifat dinamis karena berbagai faktor yang mempengaruhi keseimbangan pelayanan, seperti supply & demand, kondisi cuaca, kemacetan, & lainnya. Namun, Gojek selalu memastikan tarif tetap bersaing transparan dengan menampilkan harga sebelum pemesanan, serta menghadirkan promo agar tetap terjangkau. ^Mita",2026-04-02 09:19:45,5.53.2
cd371843-1986-4fdb-838a-25f520dd4d17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini jelek banget .. dapat drivernya lama .. auto uninstall,1,0,5.53.2,2026-04-02 08:58:46,"Mohon maaf atas kendalanya Kak Lidi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-04-02 09:17:23,5.53.2
afbe2217-4c93-4d3e-a644-a717a5d05e81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.54.1,2026-04-02 08:58:30,,,5.54.1
af7e1dfa-ad41-48ad-af86-ebc704711f73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering di cancel, sulit dapat driver",1,0,5.33.1,2026-04-02 08:54:14,"Hai Kak Muhamad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Mita",2026-04-02 09:14:01,5.33.1
40c201fd-d454-48c1-a8e0-9280d2e72c6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa sekarang susahhhh buanget dapet driver, padahal banyak driver di sekitar lokasi tapi dapet nya yg jauh dari lokasi",4,0,,2026-04-02 08:50:46,,,
03cbbe38-6a9f-4d39-a8e2-8dc3a30ec16b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa setelah update jadi lemot ya min,ga bisa hubungi driver",1,0,5.54.1,2026-04-02 08:48:56,"Hai Kak Jessiana, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Mita",2026-04-02 09:12:02,5.54.1
3828369a-b03f-48e0-a6d0-a6371e66d81b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat puas,5,0,,2026-04-02 08:45:27,,,
249a8e7d-e83e-44ec-918b-b473a68e6d46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah sangat membantu,5,0,5.52.1,2026-04-02 08:43:48,,,5.52.1
d11400b0-3925-4644-9709-da71cd535c8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.54.1,2026-04-02 08:33:25,,,5.54.1
5eb572cf-8757-4c0f-bff1-413a156ca6e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek itu membantu bgt ketika lgi ga ada kendaraan untuk membeli sesuatu,5,0,5.54.1,2026-04-02 08:31:04,,,5.54.1
c76de683-7bde-4c61-899a-b61c8945b037,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek kurir nya gajelas ,",3,0,,2026-04-02 08:31:04,,,
9c0881d2-0f4c-4f0e-98f0-ee6d5c4eef67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pick up instant lama, dan drivernya banyak yang idiot",1,0,5.54.1,2026-04-02 08:22:56,"Mohon maaf atas kendalanya Kak Yongki. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba Kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maysa",2026-04-02 08:42:07,5.54.1
5cf12d32-9b6a-4da5-96d3-5b6f369357f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus 👍👍👍,5,0,5.38.1,2026-04-02 08:08:54,,,5.38.1
1c28b2fd-fa4f-4606-a5ec-9af46bf1349b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap..tepat..cepat.sopan kendaraan bersih,5,0,5.54.1,2026-04-02 07:46:33,,,5.54.1
0df5f499-f2c8-46f2-b9c9-7f3ff944d1e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat gak perlu nunggu lama,5,0,,2026-04-02 07:44:10,,,
f4a35acd-9138-4fad-9315-31866e9ced86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selalu dicancel, lelet, dan tidak ramah driver nya.",1,3,5.54.1,2026-04-02 07:25:39,"Hai Kak Ulil, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melodi",2026-04-02 07:33:25,5.54.1
d2386538-39c0-4738-b96f-4b4c3edb1db0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gojek udah nemenin aku dari jaman aku masi sekolah SMK sampai kerja dan selalu pakai gojek, sukses selalu gojek 🩷",5,0,5.52.1,2026-04-02 07:24:04,,,5.52.1
cb30b9a8-eedf-4c2e-8db0-fd506e26125f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan menggunakan gojek,5,0,5.50.1,2026-04-02 07:15:32,,,5.50.1
c5c579d7-0d65-463f-a105-85a222dbae74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah dapet driver pas gopud,tapi oke",5,0,5.53.2,2026-04-02 06:57:11,,,5.53.2
fb3648ba-7772-4e19-98ed-e0c3a9310b62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.53.2,2026-04-02 06:54:49,,,5.53.2
df6af55f-23be-4f70-8fa6-15f682fc47c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"thx gojeg, udh jadi partner dikehidupan sehari2",5,0,5.52.1,2026-04-02 06:51:08,,,5.52.1
9db16cd3-d37d-4ee1-86c1-38bfe16f2160,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Puas dgn pelayanan Gojek,5,0,5.44.1,2026-04-02 06:39:42,,,5.44.1
fe9d7a07-9087-40fa-a2e1-553a99d8658a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fitur makin lengkap, proteksi dan Privasi makin terjamin",5,0,,2026-04-02 06:33:32,,,
7a23ae61-7797-4169-bc20-d00fdfa81711,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,5.54.1,2026-04-02 06:32:19,,,5.54.1
9fefbd75-c8e3-4627-98df-15213d5eb433,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenarnya secara overall oke oke saja, namun belakangan hari seringkali driver tidak provide helm. Pernah kemarin saya pesan malam 3 kali berturut² dapat driver yang ga ada helm, jadi saya cancel. Safety is important loo. Mohon untuk lebih diperhatikan kembali.",3,0,5.35.1,2026-04-02 06:12:08,"Hai Kak Yose, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu atau email ke customerservice@gojek.com. Terima kasih. ^Melodi",2026-04-02 06:46:53,5.35.1
ff49ad7e-7db1-4665-9666-5b9803f8d3e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okkkkk,5,0,5.54.1,2026-04-02 06:07:58,,,5.54.1
57d79c89-55b1-476b-ad31-f0128ddeb845,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah lancar, terima kasih",5,0,5.48.2,2026-04-02 05:51:24,,,5.48.2
e670766d-05d5-43dd-801f-4ca4d37f0140,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan mudah,5,0,5.54.1,2026-04-02 05:50:36,,,5.54.1
fbef7f8b-6a8e-4cb8-9be6-0744d372c69a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi transportasi terbaik di 2026,5,0,5.53.2,2026-04-02 05:44:00,,,5.53.2
c691854d-9200-4048-ab94-f57a68aa6e8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur, kecewa sama gojek skrg. makin kesini makin dzolim sama driver dan customer. biaya admin dll ditambah tp dapet driver susah ketika mau pesan makan dan kendaraan. uang yang diterima driver juga ga sebanding. dzolim bgt👎🏻",1,1,5.54.1,2026-04-02 05:41:11,"Mohon maaf atas kendalanya Kak Salsabila. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Mita",2026-04-02 06:05:48,5.54.1
399d56cb-2c43-4e6e-9fa2-88ebad75dea1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kesini aplikasi gojek kok rasa²nya ga nyaman dipake ya,2,0,5.48.2,2026-04-02 05:38:52,"Hai Kak Andi H, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-04-02 06:04:09,5.48.2
15beb7ae-35d0-42a8-95cd-9e6ce0ddf6e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengalaman saya terburuk ketika ingin makan tetapi sulit mendapatkan driver, lalu pihak ini menyampaikan menunggu dan berulang kali saya menyampaikan minta dibatalkan itu mengecewakan juga bukan secepatnya mengatasi masalah itu sangat mengecewakan tolong jangan memaksa customer menunggu dengan alasan apapun",1,3,5.54.1,2026-04-02 05:19:58,"Hai Kak Suci, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Mita",2026-04-02 05:32:05,5.54.1
3ea59bcc-b022-4180-b66d-240ff0716193,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.54.1,2026-04-02 05:15:23,,,5.54.1
7eebe338-1c80-45e7-a59a-a4eafafeeba5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek titik alamatnya pas ...... banyak discount,5,0,5.54.1,2026-04-02 05:10:38,,,5.54.1
e2b8ed26-4087-4eb8-8462-d505b128338d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,OK,4,0,5.30.1,2026-04-02 04:51:15,,,5.30.1
b70bc979-0e6f-44ca-950d-aeec5ba9c90f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,✅️,5,0,5.54.1,2026-04-02 04:47:10,,,5.54.1
d477319b-9509-4ae1-8580-aefae96fe6b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,drivernya baik& sopan,4,0,5.54.1,2026-04-02 04:41:26,,,5.54.1
a929baa0-a74f-48d2-b72c-0c70529b9eec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.53.2,2026-04-02 04:35:04,,,5.53.2
